Blount	PROPNSG	Blount
,	_	,
had	V	have
gotten	VV.PTCP	get
rich	ADJ	rich
in	ADP	in
Alabama	PROPNSG	Alabama
in	ADP	in
the	DET	the
construction	NSG	construction
business	NSG	business
.	_	.

I	PRONOMSG	I
seem	V	seem
to	PART	to
recall	V	recall
the	DET	the
object	NSG	object
was	VSG	be
to	PART	to
smuggle	V	smuggle
explosives	NPL	explosive
.	_	.

They	PRONOMPL	they
need	V	need
to	PART	to
update	V	update
the	DET	the
locker	NSG	locker
rooms	NPL	room
ASAP	ADV	asap
.	_	.

I	PRONOMSG	I
asked	V	ask
her	PROACCSG	she
if	CONJ	if
she	PRONOMSG	she
had	V	have
any	DET	any
relatives	NPL	relative
that	PRO	that
would	V	would
want	V	want
to	PART	to
know	V	know
of	ADP	of
her	PROSG	she
whereabouts	NPL	whereabouts
.	_	.

Disney	PROPNSG	Disney
cruises	NPL	cruise
,	_	,
is	VSG	be
a	DET	a
simple	ADJ	simple
answer	NSG	answer
to	ADP	to
this	PROSG	this
.	_	.

Please	INTJ	please
let	V	let
me	PROACCSG	I
know	V	know
if	CONJ	if
you	PRONOM	you
would	V	would
like	V	like
for	CONJ	for
me	PROACCSG	I
to	PART	to
conference	V	conference
you	PROACC	you
in	ADV	in
.	_	.

as	ADV	as
far	ADV	far
as	CONJ	as
i	PRONOMSG	i
know	V	know
,	_	,
everything	PROSG	everything
is	VSG	be
as	ADV	as
good	ADJ	good
as	CONJ	as
it	PRONOMSG	it
can	V	can
be	V	be
where	ADV	where
his	PROSG	he
aquarium	NSG	aquarium
is	VSG	be
concerned	ADJ	concerned
.	_	.

Cj	PROPNSG	Cj
and	CONJ	and
company	NSG	company
did	V	do
all	DET	all
that	PRO	that
we	PRONOMPL	we
ask	V	ask
and	CONJ	and
10	NUM	10
times	NPL	time
more	ADJ	more
.	_	.

NZers	PROPNPL	NZers
:	_	:
Have	V	have
you	PRONOM	you
decided	VV.PTCP	decide
who	PRO	who
you	PRONOM	you
're	V	be
going	VV.MSDR	go
to	PART	to
vote	V	vote
for	ADP	for
?	_	?

THAI	ADJ	thai
FOOD	NSG	food
AND	CONJ	and
ASIAN	ADJ	asian
.	_	.

really	ADV	really
,	_	,
i	PRONOMSG	i
have	V	have
no	DET	no
idea	NSG	idea
what	PRO	what
you	PRONOM	you
're	V	be
talking	VV.PTCP	talk
about	ADP	about
.	_	.

If	CONJ	if
not	PART	not
,	_	,
what	PRO	what
is	VSG	be
?	_	?

They	PRONOMPL	they
also	ADV	also
do	V	do
n't	PART	not
tell	V	tell
you	PRONOM	you
that	CONJ	that
they	PRONOMPL	they
're	V	be
going	V.MSDRV	go
to	PART	to
mail	V	mail
you	PRONOM	you
an	DET	a
"	_	"
application	NSG	application
"	_	"
to	PART	to
be	V	be
admitted	VV.PTCP	admit
to	PART	to
be	V	be
a	DET	a
patient	NSG	patient
.	_	.

You	PRONOM	you
have	V	have
to	PART	to
pay	V	pay
CASH	NSG	cash
ONLY	ADV	only
before	CONJ	before
they	PRONOMPL	they
start	V	start
unloading	V.MSDRV	unload
track	NSG	track
on	ADP	on
your	PRO	you
destination	NSG	destination
.	_	.

My	PROSG	my
role	NSG	role
with	ADP	with
Firefox	PROPNSG	Firefox
and	CONJ	and
the	DET	the
Mozilla	PROPNSG	Mozilla
project	NSG	project
will	V	will
remain	V	remain
largely	ADV	largely
unchanged	ADJ	unchanged
,	_	,
I	PRONOMSG	I
will	V	will
continue	V	continue
doing	VV.MSDR	do
much	ADV	much
the	DET	the
same	ADJ	same
work	NSG	work
as	CONJ	as
I	PRONOMSG	I
have	V	have
described	VV.PTCP	describe
above	ADV	above
-	_	-
with	ADP	with
the	DET	the
new	ADJ	new
goal	NSG	goal
of	ADP	of
successful	ADJ	successful
1.1	NUM	1.1
,	_	,
1.5	NUM	1.5
and	CONJ	and
2.0	NUM	2.0
releases	NPL	release
.	_	.

Sandra	PROPNSG	Sandra

it	PRONOMSG	it
s	VSG	be
great	ADJ	great
to	PART	to
know	V	know
you	PRONOM	you
can	V	can
get	V	get
great	ADJ	great
service	NSG	service
,	_	,
great	ADJ	great
product	NSG	product
,	_	,
and	CONJ	and
for	ADP	for
the	DET	the
best	ADJ	best
price	NSG	price
all	DET	all
in	ADP	in
one	NUM	one
!	_	!

Sara	PROPNSG	Sara

Bradley	PROPNSG	Bradley
's	PART	's
record	NSG	record
of	ADP	of
300	NUM	300
phenophases	NPL	phenophase
found	V	find
that	CONJ	that
even	ADV	even
prior	ADJ	prior
to	ADP	to
1999	NUM	1999
,	_	,
spring	NSG	spring
was	VSG	be
arriving	VV.PTCP	arrive
in	ADP	in
higher	ADJ	higher
latitudes	NPL	latitudes
several	ADJ	several
weeks	NPL	week
earlier	ADV	earlier
than	ADP	than
in	ADP	in
the	DET	the
earlier	ADJ	earlier
years	NPL	year
of	ADP	of
her	PROSG	she
data	NSG	data
.	_	.

It	PRONOMSG	it
has	VSG	have
long	ADV	long
been	VV.PTCP	be
known	VV.PTCP	know
Osama	PROPNSG	Osama
Bin	PROPNSG	Bin
Laden	PROPNSG	Laden
was	VSG	be
interested	ADJ	interested
in	CONJ	in
using	V.MSDRV	use
cropdusters	NPL	cropduster
to	PART	to
disperse	V	disperse
biological	ADJ	biological
agents	NPL	agent
(	_	(
since	ADP	since
the	DET	the
testimony	NSG	testimony
of	ADP	of
millennium	NSG	millennium
bomber	NSG	bomber
Ahmed	PROPNSG	Ahmed
Ressam	PROPNSG	Ressam
)	_	)
.	_	.

This	DETSG	this
French	ADJ	french
born	VV.PTCP	bear
,	_	,
French	ADJ	french
trained	VV.PTCP	train
chef	NSG	chef
and	CONJ	and
his	PROSG	he
creative	ADJ	creative
partners	NPL	partner
offer	V	offer
a	DET	a
taste	NSG	taste
fresh	ADJ	fresh
,	_	,
locally	ADV	locally
sourced	VV.PTCP	source
,	_	,
fabulously	ADV	fabulously
prepared	VV.PTCP	prepare
food	NSG	food
in	ADP	in
the	DET	the
most	ADV	most
unlikely	ADJ	unlikely
of	ADP	of
locations	NPL	location
.	_	.

Thanks	NSG	thanks
for	ADP	for
Bright	PROPNSG	Bright
Star	PROPNSG	Star
Tours	PROPNPL	Tours
.	_	.

Jared	PROPNSG	Jared
,	_	,
Ruth	PROPNSG	Ruth
and	CONJ	and
I	PRONOMSG	I
are	V	be
going	VV.PTCP	go
to	PART	to
go	V	go
over	ADV	over
all	DET	all
the	DET	the
Florida	PROPNSG	Florida
activity	NSG	activity
tomorrow	NSG	tomorrow
morning	NSG	morning
.	_	.

I	PRONOMSG	I
had	V	have
a	DET	a
dead	ADJ	dead
battery	NSG	battery
last	ADJ	last
week	NSG	week
and	CONJ	and
called	V	call
this	DETSG	this
company	NSG	company
since	CONJ	since
they	PRONOMPL	they
were	V	be
the	DET	the
closest	ADJ	closest
they	PRONOMPL	they
had	V	have
very	ADV	very
quick	ADJ	quick
service	NSG	service
for	ADP	for
a	DET	a
Monday	PROPNSG	Monday
morning	NSG	morning
,	_	,
thanks	NSG	thanks
again	ADV	again
guys	NPL	guy
.	_	.

Nancy	PROPNSG	Nancy

Making	V.MSDRV	make
the	DET	the
country	NSG	country
safer	ADJ	safer

This	PROSG	this
is	VSG	be
a	DET	a
Ralph	PROPNSG	Ralph
's	PART	's

If	CONJ	if
some	DET	some
of	ADP	of
John	PROPNSG	John
Kerry	PROPNSG	Kerry
's	PART	's
wounds	NPL	wound
were	V	be
superficial	ADJ	superficial
,	_	,
Bush	PROPNSG	Bush
received	V	receive
no	DET	no
wounds	NPL	wound
.	_	.

The	DET	the
chlorine	NSG	chlorine
and	CONJ	and
ammonia	NSG	ammonia
(	_	(
choramine	NSG	choramine
)	_	)
are	V	be
not	PART	not
good	ADJ	good
for	ADP	for
the	DET	the
eggs	NPL	egg
.	_	.

Perhaps	ADV	perhaps
had	V	have
we	PRONOMPL	we
not	PART	not
gone	VV.PTCP	go
into	ADP	into
this	DETSG	this
restaurant	NSG	restaurant
believing	V.MSDRV	believe
Zahav	PROPNSG	Zahav
was	VSG	be
going	VV.PTCP	go
to	PART	to
be	V	be
golden	ADJ	golden
as	CONJ	as
its	PROSG	its
name	NSG	name
suggests	VSG	suggest
(	_	(
and	CONJ	and
as	CONJ	as
the	DET	the
many	ADJ	many
golden	ADJ	golden
reviews	NPL	review
seem	V	seem
to	PART	to
attest	V	attest
)	_	)
,	_	,
we	PRONOMPL	we
would	V	would
have	V	have
enjoyed	VV.PTCP	enjoy
a	DET	a
decent	ADJ	decent
little	ADJ	little
expensive	ADJ	expensive
experience	NSG	experience
.	_	.

Dr.	PROPNSG	Dr.
Harris	PROPNSG	Harris
:	_	:

5	NUM	5
-	_	-
Number	NSG	number
of	ADP	of
states	NPL	state
that	PRO	that
do	V	do
not	PART	not
use	V	use
the	DET	the
word	NSG	word
"	_	"
evolution	NSG	evolution
"	_	"
in	ADP	in
public	ADJ	public
school	NSG	school
science	NSG	science
courses	NPL	course
.	_	.

Did	V	do
you	PRONOM	you
get	V	get
a	DET	a
chance	NSG	chance
to	PART	to
find	V	find
those	DETPL	those
GTC's	NPL	gtc'
for	ADP	for
ENA	NSG	ena
that	PRO	that
you	PRONOM	you
can	V	can
forward	V	forward
this	DETSG	this
way	NSG	way
?	_	?

Chris	PROPNSG	Chris
and	CONJ	and
Ben	PROPNSG	Ben
did	V	do
a	DET	a
marvelous	ADJ	marvelous
job	NSG	job
for	ADP	for
Thanksgiving	PROPNSG	Thanksgiving
,	_	,
I	PRONOMSG	I
can	V	can
testify	V	testify
that	CONJ	that
it	PRONOMSG	it
was	VSG	be
one	NUM	one
of	ADP	of
the	DET	the
best	ADJ	best
Thanksgiv8ing	PROPNSG	Thanksgiving
Dinners	NPL	dinner
I	PRONOMSG	I
've	V	have
ever	ADV	ever
had	VV.PTCP	have
(	_	(
I	PRONOMSG	I
not	ADV	not
gon	VV.PTCP	go
na	PART	to
tell	V	tell
them	PROACCPL	they
that	PROSG	that
,	_	,
I	PRONOMSG	I
do	V	do
n't	PART	not
want	V	want
them	PROACCPL	they
getting	V.MSDRV	get
swell	ADJ	swell
heads	NPL	head
)	_	)
.	_	.

Comfortable	ADJ	comfortable
and	CONJ	and
clean	ADJ	clean
beds	NPL	bed
,	_	,
a	DET	a
bit	NSG	bit
noisy	ADJ	noisy
when	ADV	when
people	NPL	people
were	V	be
coming	VV.PTCP	come
in	ADV	in
late	ADV	late
from	ADP	from
a	DET	a
night	NSG	night
out	ADV	out
,	_	,
but	CONJ	but
we	PRONOMPL	we
did	V	do
n't	PART	not
mind	V	mind
too	ADV	too
much	ADV	much
as	CONJ	as
we	PRONOMPL	we
were	V	be
also	ADV	also
just	ADV	just
coming	VV.PTCP	come
in	ADV	in
from	ADP	from
a	DET	a
night	NSG	night
out	ADV	out
!	_	!

03/15/2001	NUM	03/15/2001
04:17	NUM	04:17
PM	NSG	pm

"	_	"
Another	DET	another
generation	NSG	generation
of	ADP	of
heavy	ADJ	heavy
metal	NSG	metal
has	VSG	have
taken	VV.PTCP	take
over	ADP	over
,	_	,
and	CONJ	and
--	_	--
sorry	INTJ	sorry
--	_	--
it	PRONOMSG	it
ai	VSG	be
n't	PART	not
just	ADV	just
about	ADP	about
strippers	NPL	stripper
and	CONJ	and
dope	NSG	dope
.	_	.

I	PRONOMSG	I
was	VSG	be
n't	PART	not
going	VV.PTCP	go
to	PART	to
use	V	use
them	PROACCPL	they
again	ADV	again
,	_	,
but	CONJ	but
I	PRONOMSG	I
was	VSG	be
going	VV.PTCP	go
to	PART	to
leave	V	leave
it	PROACCSG	it
at	ADP	at
that	PROSG	that
.	_	.

August	PROPNSG	August
12	NUM	12
,	_	,
2000	NUM	2000

You	PRONOM	you
are	V	be
the	DET	the
only	ADJ	only
one	NUM	one
auto	NSG	auto
glass	NSG	glass
repair	NSG	repair
shop	NSG	shop
in	ADP	in
the	DET	the
area	NSG	area
I	PRONOMSG	I
would	V	would
count	V	count
on	ADP	on
.	_	.

Not	PART	not
sure	ADJ	sure
if	CONJ	if
I	PRONOMSG	I
am	VSG	be
going	VV.PTCP	go
to	PART	to
buy	V	buy
17	NUM	17
"	NSG	"
or	CONJ	or
16	NUM	16
"	NSG	"
wheels	NPL	wheel
for	ADP	for
the	DET	the
winter	NSG	winter
.	_	.

They	PRONOMPL	they
are	V	be
surrounded	VV.PTCP	surround
by	ADP	by
a	DET	a
second	ADJ	second
wider	ADJ	wider
circle	NSG	circle
of	ADP	of
direct	ADJ	direct
supporters	NPL	supporter
,	_	,
planners	NPL	planner
,	_	,
commanders	NPL	commander
,	_	,
preachers	NPL	preacher
,	_	,
all	DET	all
of	ADP	of
whom	PRO	whom
make	V	make
a	DET	a
living	NSG	living
,	_	,
usually	ADV	usually
a	DET	a
very	ADV	very
comfortable	ADJ	comfortable
living	NSG	living
,	_	,
by	CONJ	by
serving	V.MSDRV	serve
as	ADP	as
terror	NSG	terror
infrastructure	NSG	infrastructure
.	_	.

The	DET	the
design	NSG	design
of	ADP	of
the	DET	the
model	NSG	model
and	CONJ	and
its	PROSG	its
potential	ADJ	potential
economics	NPL	economics
could	V	could
be	V	be
key	ADJ	key
to	CONJ	to
how	ADV	how
worthy	ADJ	worthy
the	DET	the
effort	NSG	effort
might	V	might
be	V	be
.	_	.

It	PRONOMSG	it
's	VSG	be
also	ADV	also
on	ADP	on
the	DET	the
net	NSG	net
.	_	.

"	_	"
All	DET	all
you	PRONOM	you
have	V	have
to	PART	to
do	V	do
is	VSG	be
look	V	look
at	ADP	at
the	DET	the
photographs	NPL	photograph
,	_	,
"	_	"
Ed	PROPNSG	Ed
Bangs	PROPNSG	Bangs
,	_	,
wolf	NSG	wolf
recovery	NSG	recovery
coordinator	NSG	coordinator
for	ADP	for
the	DET	the
U.S.	PROPNSG	U.S.
Fish	PROPNSG	Fish
and	CONJ	and
Wildlife	PROPNSG	Wildlife
Service	PROPNSG	Service
,	_	,
told	V	tell
UPI	PROPNSG	UPI
's	PART	's
Blue	PROPNSG	Blue
Planet	PROPNSG	Planet
,	_	,

Max	PROPNSG	Max

This	DETSG	this
place	NSG	place
is	VSG	be
marginal	ADJ	marginal
at	ADV	at
best	ADV	best
.	_	.

The	DET	the
Hydor	PROPNSG	Hydor
SlimSkim	PROPNSG	SlimSkim
Nano	PROPNSG	Nano
is	VSG	be
a	DET	a
good	ADJ	good
nano	NSG	nano
protein	NSG	protein
skimmer	NSG	skimmer
,	_	,
it	PRONOMSG	it
's	VSG	be
an	DET	a
in	ADP	in
-	_	-
tank	NSG	tank
design	NSG	design
that	PRO	that
could	V	could
easily	ADV	easily
sit	V	sit
in	ADP	in
your	PRO	you
sump	NSG	sump
.	_	.

Reply	V	reply

Also	ADV	also
,	_	,
I	PRONOMSG	I
purchased	V	purchase
some	DET	some
furniture	NSG	furniture
last	ADJ	last
year	NSG	year
and	CONJ	and
all	DET	all
has	VSG	have
been	VV.PTCP	be
great	ADJ	great
!	_	!

By	CONJ	by
using	VV.MSDR	use
the	DET	the
word	NSG	word
"	_	"
Islamic	ADJ	islamic
"	_	"
as	ADP	as
an	DET	a
adjective	NSG	adjective
Bush	PROPNSG	Bush
was	VSG	be
purposely	ADV	purposely
not	PART	not
associating	VV.PTCP	associate
Muslims	PROPNPL	Muslims
with	ADP	with
fascism	NSG	fascism
,	_	,
hence	ADV	hence
the	DET	the
qualifier	NSG	qualifier
.	_	.

I	PRONOMSG	I
got	V	get
a	DET	a
coupon	NSG	coupon
from	ADP	from
Pennysaver	PROPNSG	Pennysaver
for	ADP	for
this	DETSG	this
station	NSG	station
.	_	.

Darla	PROPNSG	Darla
is	VSG	be
amazing	ADJ	amazing
,	_	,
I	PRONOMSG	I
would	V	would
recoment	V	recoment
her	PROACCSG	she
to	ADP	to
anyone	PROSG	anyone
.	_	.

"	_	"
The	DET	the
problem	NSG	problem
is	VSG	be
not	PART	not
with	ADP	with
the	DET	the
Palestinian	ADJ	palestinian
resistance	NSG	resistance
groups	NPL	group
but	CONJ	but
with	ADP	with
Israel	PROPNSG	Israel
's	PART	's
scheme	NSG	scheme
to	PART	to
destroy	V	destroy
the	DET	the
Palestinians	PROPNPL	Palestinians
'	PART	's
infrastructure	NSG	infrastructure
,	_	,
"	_	"
Habib	PROPNSG	Habib
said	V	say
.	_	.

Colombo	PROPNSG	Colombo
,	_	,
too	ADV	too
,	_	,
seems	VSG	seem
to	PART	to
be	V	be
in	ADP	in
an	DET	a
intractable	ADJ	intractable
position	NSG	position
.	_	.

Spanish	ADJ	spanish
priest	NSG	priest
&	CONJ	&
leading	V.MSDRV	lead
player	NSG	player
.	_	.

Regards	NPL	regards
,	_	,

Good	ADJ	good
local	ADJ	local
bike	NSG	bike
shop	NSG	shop

This	DETSG	this
writer	NSG	writer
has	VSG	have
for	ADP	for
years	NPL	year
regarded	VV.PTCP	regard
the	DET	the
best	ADJ	best
solution	NSG	solution
to	ADP	to
the	DET	the
Kashmir	PROPNSG	Kashmir
problem	NSG	problem
as	CONJ	as
being	VV.MSDR	be
the	DET	the
trifurcation	NSG	trifurcation
of	ADP	of
the	DET	the
Indian	ADJ	indian
part	NSG	part
of	ADP	of
the	DET	the
state	NSG	state
into	ADP	into
a	DET	a
Hindu	ADJ	hindu
-	_	-
majority	NSG	majority
Jammu	PROPNSG	Jammu
,	_	,
a	DET	a
Buddhist	PROPNSG	Buddhist
-	_	-
dominated	VV.PTCP	dominate
Ladakh	PROPNSG	Ladakh
and	CONJ	and
the	DET	the
overwhelmingly	ADV	overwhelmingly
Muslim	ADJ	muslim
Kashmir	PROPNSG	Kashmir
Valley	PROPNSG	Valley
,	_	,
with	CONJ	with
the	DET	the
third	ADJ	third
state	NSG	state
given	VV.PTCP	give
little	NSG	little
of	ADP	of
taxpayers	NPL	taxpayer
'	PART	's
money	NSG	money
but	CONJ	but
substantial	ADJ	substantial
autonomy	NSG	autonomy
.	_	.

You	PRONOM	you
must	V	must
go	V	go
after	ADP	after
the	DET	the
head	NSG	head
of	ADP	of
the	DET	the
"	_	"
Family	NSG	family
"	_	"
.	_	.

Bush	PROPNSG	Bush
is	VSG	be
reported	VV.PTCP	report
to	PART	to
have	V	have
asked	VV.PTCP	ask
a	DET	a
flustered	ADJ	flustered
Musharraf	PROPNSG	Musharraf
.	_	.

Remember	V	remember
seeing	VV.MSDR	see
"	_	"
Stop	V	stop
Making	VV.MSDR	make
Sense	PROPNSG	Sense
"	_	"
at	ADP	at
Cinema	PROPNSG	Cinema
21	NUM	21
multiple	ADJ	multiple
times	NPL	time
!	_	!

Good	ADJ	good
Day	NSG	day
Mate	NSG	mate
!	_	!

Because	CONJ	because
they	PRONOMPL	they
had	V	have
room	NSG	room
to	PART	to
do	V	do
5000	NUM	5000
,	_	,
they	PRONOMPL	they
created	V	create
the	DET	the
larger	ADJ	larger
amount	NSG	amount
,	_	,
and	CONJ	and
shipped	V	ship
them	PROACCPL	they
early	ADV	early
.	_	.

05/25/2001	NUM	05/25/2001
10:44	NUM	10:44
AM	NSG	am

The	DET	the
bottom	ADJ	bottom
line	NSG	line
is	VSG	be
that	CONJ	that
the	DET	the
food	NSG	food
is	VSG	be
n't	PART	not
great	ADJ	great
and	CONJ	and
is	VSG	be
relatively	ADV	relatively
high	ADJ	high
-	_	-
priced	ADJ	priced
.	_	.

Then	ADV	then
,	_	,
when	ADV	when
we	PRONOMPL	we
moved	V	move
out	ADP	out
,	_	,
we	PRONOMPL	we
cleaned	V	clean
the	DET	the
apartment	NSG	apartment
top	NSG	top
to	ADP	to
bottom	NSG	bottom
,	_	,
they	PRONOMPL	they
came	V	come
back	ADV	back
and	CONJ	and
tried	V	try
to	PART	to
charge	V	charge
us	PROACCPL	we
for	ADP	for
two	NUM	two
cleaning	NSG	cleaning
fees	NPL	fee
(	_	(
and	CONJ	and
we	PRONOMPL	we
never	ADV	never
got	V	get
our	PROPL	we
deposit	NSG	deposit
back	ADV	back
)	_	)
and	CONJ	and
past	ADJ	past
utilities	NPL	utility
(	_	(
that	PRO	that
were	V	be
already	ADV	already
paid	VV.PTCP	pay
,	_	,
we	PRONOMPL	we
have	V	have
check	NSG	check
numbers	NPL	number
and	CONJ	and
records	NPL	record
of	ADP	of
this	PROSG	this
)	_	)
.	_	.

You	PRONOM	you
will	V	will
be	V	be
greeted	VV.PTCP	greet
by	ADP	by
many	ADJ	many
members	NPL	member
of	ADP	of
this	DETSG	this
wonderful	ADJ	wonderful
family	NSG	family
.	_	.

can	V	can
i	PRONOMSG	i
buy	V	buy
a	DET	a
laptop	NSG	laptop
in	ADP	in
u.k	PROPNSG	u.k
and	CONJ	and
then	ADV	then
take	V	take
it	PRONOMSG	it
to	ADP	to
rep.	PROPNSG	rep.
ireland	PROPNSG	ireland
and	CONJ	and
put	V	put
a	DET	a
irish	ADJ	irish
pay	V	pay
,	_	,
go	V	go
dongle	NSG	dongle
in	ADP	in
it	PROACCSG	it
?	_	?

Any	DET	any
of	ADP	of
the	DET	the
tip	ADJ	tip
-	_	-
top	ADJ	top
places	NPL	place
have	V	have
great	ADJ	great
ice	NSG	ice
-	_	-
cream	NSG	cream
,	_	,
get	V	get
them	PROACCPL	they
to	PART	to
mix	V	mix
it	PROACCSG	it
up	ADP	up
.	_	.

I	PRONOMSG	I
go	V	go
to	PART	to
see	V	see
her	PROACCSG	she
to	PART	to
have	V	have
my	PROSG	my
hair	NSG	hair
cut	VV.PTCP	cut
.	_	.

I	PRONOMSG	I
have	V	have
recently	ADV	recently
been	VV.PTCP	be
made	VV.PTCP	make
aware	ADJ	aware
of	ADP	of
a	DET	a
help	NSG	help
desk	NSG	desk
analyst	NSG	analyst
job	NSG	job
#	NSG	#
0000108806	NUM	0000108806
that	PRO	that
has	VSG	have
become	VV.PTCP	become
available	ADJ	available
in	ADP	in
your	PRO	you
department	NSG	department
.	_	.

You	PRONOM	you
'll	V	will
have	V	have
to	PART	to
drive	V	drive
10	NUM	10
miles	NPL	mile
down	ADP	down
75	NUM	75
to	ADP	to
Allen	PROPNSG	Allen
.	_	.

Email	NSG	email
usually	ADV	usually
free	ADJ	free
if	CONJ	if
you	PRONOM	you
use	V	use
a	DET	a
WiFi	NSG	wifi
connection	NSG	connection
.	_	.

Darin	PROPNSG	Darin
Fisher	PROPNSG	Fisher
wrote	V	write
this	DETSG	this
response	NSG	response
on	ADP	on
January	PROPNSG	January
25	NUM	25
,	_	,
2005	NUM	2005
:	_	:

Who	PRO	who
does	VSG	do
that	PROSG	that
?!	_	?!

Toronto	PROPNSG	Toronto
.	_	.

But	CONJ	but
let	V	let
s	PROACCPL	s
hope	V	hope
for	ADP	for
their	PROPL	they
sake	NSG	sake
(	_	(
and	CONJ	and
the	DET	the
sake	NSG	sake
of	ADP	of
all	DET	all
space	NSG	space
lovers	NPL	lover
out	ADV	out
there	ADV	there
)	_	)
that	CONJ	that
they	PRONOMPL	they
can	V	can
redefine	V	redefine
their	PROPL	they
image	NSG	image
and	CONJ	and
rekindle	V	rekindle
the	DET	the
hope	NSG	hope
of	ADP	of
space	NSG	space
colonization	NSG	colonization
again	ADV	again
.	_	.

"	_	"
I	PRONOMSG	I
do	V	do
n't	PART	not
know	V	know
how	ADV	how
these	DETPL	these
events	NPL	event
could	V	could
have	V	have
taken	VV.PTCP	take
place	NSG	place
without	ADP	without
some	DET	some
concerted	ADJ	concerted
effort	NSG	effort
,	_	,
"	_	"
said	V	say
Dunn	PROPNSG	Dunn
.	_	.

Thanks	NSG	thanks
!!	_	!!

This	DETSG	this
unsuccessful	ADJ	unsuccessful
venture	NSG	venture
was	VSG	be
soon	ADV	soon
followed	VV.PTCP	follow
by	ADP	by
a	DET	a
falling	NSG	falling
-	_	-
out	NSG	out
with	ADP	with
his	PROSG	he
Iraqi	ADJ	iraqi
partner	NSG	partner
,	_	,
who	PRO	who
sought	V	seek
to	PART	to
acquire	V	acquire
additional	ADJ	additional
oil	NSG	oil
revenue	NSG	revenue
sources	NPL	source
in	ADP	in
the	DET	the
neighboring	V.MSDRV	neighbor
emirate	NSG	emirate
of	ADP	of
Kuwait	PROPNSG	Kuwait
,	_	,
a	DET	a
wholly	ADV	wholly
-	_	-
owned	VV.PTCP	own
U.S.	PROPNSG	U.S.
-	_	-
British	ADJ	british
subsidiary	NSG	subsidiary
.	_	.

The	DET	the
excellent	ADJ	excellent
windows	NPL	window
have	V	have
performed	VV.PTCP	perform
without	ADP	without
any	DET	any
problems	NPL	problem
,	_	,
but	CONJ	but
that	PROSG	that
's	VSG	be
not	PART	not
why	ADV	why
I	PRONOMSG	I
'm	V	be
writing	V.MSDRV	write
my	PROSG	my
review	NSG	review
.	_	.

Do	V	do
not	PART	not
shut	V	shut
the	DET	the
door	NSG	door
.	_	.

China	PROPNSG	China
and	CONJ	and
Japan	PROPNSG	Japan
,	_	,
and	CONJ	and
the	DET	the
world	NSG	world
at	ADP	at
large	ADJ	large
,	_	,
have	V	have
more	ADJ	more
dollar	NSG	dollar
reserves	NPL	reserve
than	CONJ	than
they	PRONOMPL	they
require	V	require
.	_	.

If	CONJ	if
possible	ADJ	possible
,	_	,
can	V	can
you	PRONOM	you
also	ADV	also
give	V	give
an	DET	a
indication	NSG	indication
of	ADP	of
the	DET	the
rank	NSG	rank
-	_	-
1	NUM	1
through	ADP	through
5	NUM	5
?	_	?

close	V	close
the	DET	the
door	NSG	door
,	_	,
and	CONJ	and
keep	V	keep
him	PROACCSG	he
in	ADP	in
there	ADV	there
for	ADP	for
a	DET	a
week	NSG	week
.	_	.

11	NUM	11
-	_	-
Number	NSG	number
of	ADP	of
press	NSG	press
conferences	NPL	conference
during	ADP	during
his	PROSG	he
first	ADJ	first
three	NUM	three
years	NPL	year
in	ADP	in
office	NSG	office
in	ADP	in
which	PRO	which
Bush	PROPNSG	Bush
referred	V	refer
to	ADP	to
questions	NPL	question
as	CONJ	as
being	VV.MSDR	be
"	_	"
trick	NSG	trick
"	_	"
ones	NPL	one
.	_	.

Very	ADV	very
friendly	ADJ	friendly
people	NPL	people
offering	VV.MSDR	offer
a	DET	a
brilliant	ADJ	brilliant
service	NSG	service
.	_	.

Copies	NPL	copy
will	V	will
be	V	be
distributed	VV.PTCP	distribute
.	_	.

-	_	-
Medium	ADJ	medium
Fountain	NSG	fountain
Drink	NSG	drink

24	NUM	24
hour	NSG	hour
fast	ADJ	fast
resturants	NPL	resturant
near	ADV	near
by	ADV	by
?	_	?

So	ADV	so
my	PROSG	my
question	NSG	question
is	VSG	be
..	_	..

Sounds	VSG	sound
good	ADJ	good
.	_	.

I	PRONOMSG	I
ordered	V	order
1000	NUM	1000
postcards	NPL	postcard
,	_	,
we	PRONOMPL	we
normally	ADV	normally
order	V	order
5000	NUM	5000
or	CONJ	or
more	ADJ	more
.	_	.

I	PRONOMSG	I
'm	V	be
the	DET	the
author	NSG	author
of	ADP	of
three	NUM	three
books	NPL	book
(	_	(
including	VV.MSDR	include
the	DET	the
1.3	NUM	1.3
million	NUM	million
seller	NSG	seller
ALTERNATIVE	PROPNSG	ALTERNATIVE
CURES	PROPNPL	CURES
)	_	)
and	CONJ	and
hundreds	NPL	hundred
of	ADP	of
magazine	NSG	magazine
articles	NPL	article
,	_	,
and	CONJ	and
worked	V	work
for	ADP	for
20	NUM	20
years	NPL	year
at	ADP	at
Rodale	PROPNSG	Rodale
Press	PROPNSG	Press
,	_	,
as	ADP	as
a	DET	a
writer	NSG	writer
and	CONJ	and
as	ADP	as
editor	NSG	editor
-	_	-
in	ADP	in
-	_	-
chief	ADJ	chief
of	ADP	of
Prevention	PROPNSG	Prevention
and	CONJ	and
Rodale	PROPNSG	Rodale
